EXIOBASE_code,EXIOBASE_industry_code,Year,Deforestation_area_ha
LT,i01.c,2021,16.462164863402634
LT,i01.c,2022,7.95532082303678
LT,i01.d,2001,0.9196301181714829
LT,i01.d,2002,1.7030707171726087
LT,i01.d,2003,2.2292557045024357
LT,i01.d,2004,5.65678877628303
LT,i01.d,2005,1.1599675833843814
LT,i01.d,2006,1.3898900591077348
LT,i01.d,2007,2.275547501399278
LT,i01.d,2008,3.5115779786934453
LT,i01.d,2009,2.0321003094565238
LT,i01.d,2010,1.8648740952113068
LT,i01.d,2011,7.965121059993577
LT,i01.d,2012,11.927051460464643
LT,i01.d,2013,8.954113832589517
LT,i01.d,2014,20.87058031890541
LT,i01.d,2015,13.238578105901786
LT,i01.d,2016,38.875895681839474
LT,i01.d,2017,29.967158702487065
LT,i01.d,2018,4.685539891427364
LT,i01.d,2019,26.372763034689896
LT,i01.d,2020,23.139685932558738
LT,i01.d,2021,17.686780953570075
LT,i01.d,2022,9.691352921885947
LT,i01.e,2001,5.544223711100016
LT,i01.e,2002,7.335493464046018
LT,i01.e,2003,7.461670078166999
LT,i01.e,2004,27.13619291738361
LT,i01.e,2005,12.94664084130426
LT,i01.e,2006,6.187443605157019
LT,i01.e,2007,12.381452276988947
LT,i01.e,2008,18.701549967165814
LT,i01.e,2009,12.776210759844076
LT,i01.e,2010,4.111386012803511
LT,i01.e,2011,2.62183762512207
LT,i01.e,2012,4.5535212418331135
LT,i01.e,2013,2.3910026636563178
LT,i01.e,2014,7.154289253581249
LT,i01.e,2015,7.735817185339871
LT,i01.e,2016,68.34662203598464
LT,i01.e,2017,61.0633470474903
LT,i01.e,2018,46.69522580412215
LT,i01.e,2019,70.73186249775799
LT,i01.e,2020,29.79206937639845
LT,i01.e,2021,45.54107806298852
LT,i01.e,2022,19.59252210983473
LT,i01.f,2001,1.060975946558966e-17
LT,i01.f,2002,1.316569076306622e-17
LT,i01.f,2003,0.0
LT,i01.f,2004,0.0
LT,i01.f,2005,0.0
LT,i01.f,2006,3.848815916655172e-17
LT,i01.f,2007,4.509495127932066e-17
LT,i01.f,2008,1.689627723975329
LT,i01.f,2009,0.6593551178198597
LT,i01.f,2010,0.4637067787512574
LT,i01.f,2011,0.0
LT,i01.f,2012,1.089552733828437e-17
LT,i01.f,2013,4.865477889045285e-18
LT,i01.f,2014,0.01816542503702227
LT,i01.f,2015,0.424258151152589
LT,i01.f,2016,2.985804889450972e-17
LT,i01.f,2017,1.069848028464613e-16
LT,i01.f,2018,0.0
LT,i01.f,2019,0.5376318638305911
LT,i01.f,2020,0.7624824877490701
LT,i01.f,2021,0.4437898907082465
LT,i01.f,2022,0.2636061947320976
LT,i01.g,2001,4.083756473547719e-18
LT,i01.g,2002,4.193182332072459e-18
LT,i01.g,2003,0.0
LT,i01.g,2004,0.0
LT,i01.g,2005,0.0
LT,i01.g,2006,2.70457334683877e-18
LT,i01.g,2007,1.067336124954335e-18
LT,i01.g,2008,0.0
LT,i01.g,2009,0.0
LT,i01.g,2010,3.271027856822586e-20
LT,i01.g,2011,0.0
LT,i01.g,2012,4.539803057618489e-21
LT,i01.g,2013,2.748857564432364e-21
LT,i01.g,2014,0.0
LT,i01.g,2015,0.1929615605606075
LT,i01.g,2016,3.803283451671887
LT,i01.g,2017,0.9981511314502507
LT,i01.g,2018,0.0
LT,i01.g,2019,0.0
LT,i01.g,2020,0.0
LT,i01.g,2021,0.0
LT,i01.g,2022,0.0
LT,i01.h,2001,0.3770361301582154
LT,i01.h,2002,0.04578071122242804
LT,i01.h,2003,0.0
LT,i01.h,2004,0.06368326831927203
LT,i01.h,2005,0.126706944163114
LT,i01.h,2006,0.08662955281438964
LT,i01.h,2007,0.9472816062444083
LT,i01.h,2008,4.574144986681076
LT,i01.h,2009,0.5934196060378737
LT,i01.h,2010,0.10626613679716311
LT,i01.h,2011,0.08229336086664972
LT,i01.h,2012,0.4618609795942227
LT,i01.h,2013,0.24750640786850814
LT,i01.h,2014,0.7899471476716053
LT,i01.h,2015,0.0
LT,i01.h,2016,2.658668983141909e-17
LT,i01.h,2017,9.450553038099282e-17
LT,i01.h,2018,0.0
LT,i01.h,2019,0.0
LT,i01.h,2020,0.0
LT,i01.h,2021,0.0
LT,i01.h,2022,0.0
LT,i01.i,2001,0.0
LT,i01.i,2002,0.0
LT,i01.i,2003,0.0
LT,i01.i,2004,0.0
LT,i01.i,2005,0.0
LT,i01.i,2006,0.0
LT,i01.i,2007,0.0
LT,i01.i,2008,0.0
LT,i01.i,2009,0.0
LT,i01.i,2010,0.0
LT,i01.i,2011,0.0
LT,i01.i,2012,35.42640912506102
LT,i01.i,2013,31.678147611694335
LT,i01.i,2014,39.77069073740881
LT,i01.i,2015,47.98436610031128
LT,i01.i,2016,0.0
LT,i01.i,2017,0.0
LT,i01.i,2018,0.0
LT,i01.i,2019,0.0
LT,i01.i,2020,0.0
LT,i01.i,2021,0.0
LT,i01.i,2022,0.0
LU,i01.b,2001,3.392142567495418
LU,i01.b,2002,0.0
LU,i01.b,2003,0.9927442155596559
LU,i01.b,2004,0.6796186314781818
LU,i01.b,2005,4.63528632870728
LU,i01.b,2006,13.45389633985483
LU,i01.b,2007,6.952113643204491
LU,i01.b,2008,0.0
LU,i01.b,2009,0.0
LU,i01.b,2010,21.4072058006441
LU,i01.b,2011,0.0
LU,i01.b,2012,5.713768936224888
LU,i01.b,2013,0.0
LU,i01.b,2014,1.823336344919387
LU,i01.b,2015,3.346461676238843e-17
LU,i01.b,2016,0.0
LU,i01.b,2017,0.0
LU,i01.b,2018,0.0
LU,i01.b,2019,4.481141875828426e-17
LU,i01.b,2020,19.59717837444852
LU,i01.b,2021,11.52501355443507
LU,i01.b,2022,3.182739140066393
LU,i01.c,2001,1.9117721699657557
LU,i01.c,2002,0.8247987647717971
LU,i01.c,2003,0.2471785326968561
LU,i01.c,2004,0.4104394275555302
LU,i01.c,2005,1.2718362051838752
LU,i01.c,2006,8.19131783957148
LU,i01.c,2007,6.849517447486085
LU,i01.c,2008,3.636809141105635
LU,i01.c,2009,5.920656119005927
LU,i01.c,2010,5.958706769251449
LU,i01.c,2011,13.238961393199732
LU,i01.c,2012,5.225166964817327
LU,i01.c,2013,0.3591724706849978
LU,i01.c,2014,0.357469888674985
LU,i01.c,2015,2.262846667997716
LU,i01.c,2016,4.909296113152212
LU,i01.c,2017,5.437883784697792
LU,i01.c,2018,4.104807834053251
LU,i01.c,2019,11.90138519035809
LU,i01.c,2020,14.17668222832446
LU,i01.c,2021,15.101037263701263
LU,i01.c,2022,3.4677184425014156
LU,i01.d,2001,0.059071611993323954
LU,i01.d,2002,0.07645606527379019
LU,i01.d,2003,0.021493785451900532
LU,i01.d,2004,0.01726513844401849
LU,i01.d,2005,0.006747141672062999
LU,i01.d,2006,0.20592698479369637
LU,i01.d,2007,0.1612225932717837
LU,i01.d,2008,0.41514111479921645
LU,i01.d,2009,0.04111566749309671
LU,i01.d,2010,5.3701925204364915
LU,i01.d,2011,2.539369749988742
LU,i01.d,2012,2.8511362096252957
LU,i01.d,2013,0.813468244108488
LU,i01.d,2014,0.4558340862298467
LU,i01.d,2015,1.0118872078024184
LU,i01.d,2016,0.7148918116990706
LU,i01.d,2017,0.9932207825932041
LU,i01.d,2018,0.49455516072930733
LU,i01.d,2019,2.596665859714492
LU,i01.d,2020,1.876325589042943
LU,i01.d,2021,2.247786331538754
LU,i01.d,2022,0.5360996778480627
LU,i01.e,2001,2.031853691747994
LU,i01.e,2002,1.418763975368889
LU,i01.e,2003,0.7442223212720558
LU,i01.e,2004,1.094252766016065
LU,i01.e,2005,1.971852153660411
LU,i01.e,2006,0.5006999664306637
LU,i01.e,2007,0.0
LU,i01.e,2008,0.5511522949218749
LU,i01.e,2009,0.0
LU,i01.e,2010,0.09969418029785164
LU,i01.e,2011,0.2497386169433593
LU,i01.e,2012,1.899266430664062
LU,i01.e,2013,0.0
LU,i01.e,2014,0.0498196563720703
LU,i01.e,2015,0.48354517388248286
LU,i01.e,2016,0.502658305100909
LU,i01.e,2017,2.0363805880135573
LU,i01.e,2018,0.9922839495900544
LU,i01.e,2019,3.346237289853076
LU,i01.e,2020,0.6254418630143144
LU,i01.e,2021,1.9004011712100373
LU,i01.e,2022,0.39784239250829917
LU,i01.i,2001,0.9790389254586627
LU,i01.i,2002,7.05552288323721
LU,i01.i,2003,5.327238561401369
LU,i01.i,2004,11.705227372283936
LU,i01.i,2005,0.0
LU,i01.i,2006,1.7393032114374078
LU,i01.i,2007,0.0
LU,i01.i,2008,50.39102261329562
LU,i01.i,2009,0.0
LU,i01.i,2010,0.0
LU,i01.i,2011,0.0
LU,i01.i,2012,0.0
LU,i01.i,2013,7.534887408142089
LU,i01.i,2014,18.522490694274897
LU,i01.i,2015,23.264206740417443
LU,i01.i,2016,8.372974288463173
LU,i01.i,2017,18.490071640942737
LU,i01.i,2018,8.35137748987238
LU,i01.i,2019,29.68353196073662
LU,i01.i,2020,33.39872702694327
LU,i01.i,2021,52.955195030580505
LU,i01.i,2022,13.050960307209145
LV,i01.b,2001,2.669275367956611
LV,i01.b,2002,17.93344417846162
LV,i01.b,2003,9.422864462042451
LV,i01.b,2004,13.58952156159236
LV,i01.b,2005,31.23693369054802
LV,i01.b,2006,17.16415537903057
LV,i01.b,2007,21.31424753801343
LV,i01.b,2008,20.21198798528246
LV,i01.b,2009,52.72815762884689
LV,i01.b,2010,43.62145703700465
LV,i01.b,2011,40.72158519146593
LV,i01.b,2012,119.6992968814882
LV,i01.b,2013,27.85488001766003
LV,i01.b,2014,39.27577622375714
LV,i01.b,2015,9.60406437481621e-16
LV,i01.b,2016,33.22903736794681
LV,i01.b,2017,65.29931468777498
LV,i01.b,2018,187.5893413719775
LV,i01.b,2019,126.2955803169609
LV,i01.b,2020,104.5611150360811
LV,i01.b,2021,45.53024991550534
LV,i01.b,2022,91.5316534765924
LV,i01.c,2001,4.821916793728072
LV,i01.c,2002,13.383956864751594
LV,i01.c,2003,9.004513185714984
LV,i01.c,2004,9.217024678886226
LV,i01.c,2005,12.819782034849187
LV,i01.c,2006,4.376130266608361
LV,i01.c,2007,7.579458359817994e-16
LV,i01.c,2008,1.0045719674593674
LV,i01.c,2009,0.1581054201764524
LV,i01.c,2010,8.263095385864316
LV,i01.c,2011,18.461734018326947
LV,i01.c,2012,20.18112486937631
LV,i01.c,2013,6.392923282741645
LV,i01.c,2014,6.403659166916926
LV,i01.c,2015,71.4081628397457
LV,i01.c,2016,102.61908598924754
LV,i01.c,2017,106.71483334188908
LV,i01.c,2018,28.42736064088252
LV,i01.c,2019,27.751046796103505
LV,i01.c,2020,13.370986577503976
LV,i01.c,2021,7.166937137537645
LV,i01.c,2022,14.633955568086307
LV,i01.d,2001,3.0378075800486846
LV,i01.d,2002,1.6214161182001434
LV,i01.d,2003,0.7631922569573918
LV,i01.d,2004,0.25663575453610465
LV,i01.d,2005,0.28122268337010714
LV,i01.d,2006,0.3491179479360893
LV,i01.d,2007,0.3842686142297202
LV,i01.d,2008,1.311970989501933
LV,i01.d,2009,3.2261410987005132
LV,i01.d,2010,3.9944699865309983
LV,i01.d,2011,4.3635077591233165
LV,i01.d,2012,36.082589946140516
LV,i01.d,2013,8.943750410041932
LV,i01.d,2014,27.94556860442546
LV,i01.d,2015,49.4964541758548
LV,i01.d,2016,79.5444515110939
LV,i01.d,2017,43.94237345788811
LV,i01.d,2018,8.590685907959003
LV,i01.d,2019,30.01643837129563
LV,i01.d,2020,17.38228255075517
LV,i01.d,2021,6.119576804285796
LV,i01.d,2022,15.712809226755441
LV,i01.e,2001,45.784101296785856
LV,i01.e,2002,31.96825253398615
LV,i01.e,2003,12.666776896563674
LV,i01.e,2004,24.441525448131866
LV,i01.e,2005,11.983591200557626
LV,i01.e,2006,6.660957356132007
LV,i01.e,2007,16.663017862649422
LV,i01.e,2008,23.71344277296619
LV,i01.e,2009,22.362060772606338
LV,i01.e,2010,22.443729510289966
LV,i01.e,2011,8.336330221557615
LV,i01.e,2012,4.062222525024415
LV,i01.e,2013,12.98721163635256
LV,i01.e,2014,25.967408083767552
LV,i01.e,2015,42.87729324902121
LV,i01.e,2016,123.42686478742863
LV,i01.e,2017,61.4469137213258
LV,i01.e,2018,56.2804308665839
LV,i01.e,2019,35.03966897128117
LV,i01.e,2020,0.2674197315500795
LV,i01.e,2021,5.693151525747544
LV,i01.e,2022,8.054016422143851
LV,i01.f,2001,8.997895335748733e-17
LV,i01.f,2002,0.0
LV,i01.f,2003,0.0
LV,i01.f,2004,4.151259055045944e-17
LV,i01.f,2005,0.0
LV,i01.f,2006,0.0
LV,i01.f,2007,1.787661016449505e-17
LV,i01.f,2008,0.0
LV,i01.f,2009,0.0
LV,i01.f,2010,0.0
LV,i01.f,2011,0.0
LV,i01.f,2012,0.0
LV,i01.f,2013,0.0
LV,i01.f,2014,0.0
LV,i01.f,2015,0.0
LV,i01.f,2016,0.0
LV,i01.f,2017,0.0
LV,i01.f,2018,0.0
LV,i01.f,2019,0.0
LV,i01.f,2020,0.0
LV,i01.f,2021,0.0
LV,i01.f,2022,0.0
LV,i01.g,2001,1.033267884370301
LV,i01.g,2002,0.0
LV,i01.g,2003,0.0
LV,i01.g,2004,7.821212712405401e-18
LV,i01.g,2005,0.0
LV,i01.g,2006,0.0
LV,i01.g,2007,1.01977239957188e-18
LV,i01.g,2008,2.583295773611831e-18
LV,i01.g,2009,0.2766844853087918
LV,i01.g,2010,0.1210639556533609
LV,i01.g,2011,3.662205841535077e-19
LV,i01.g,2012,5.863813676678336e-18
LV,i01.g,2013,0.0
LV,i01.g,2014,0.04340257879799249
LV,i01.g,2015,0.0990404477666376
LV,i01.g,2016,0.4886623142345122
LV,i01.g,2017,2.588740898414976e-18
LV,i01.g,2018,4.060383417489172e-19
LV,i01.g,2019,0.0
LV,i01.g,2020,0.0
LV,i01.g,2021,0.0
LV,i01.g,2022,0.0
LV,i01.h,2001,0.02927592339049186
LV,i01.h,2002,0.0
LV,i01.h,2003,0.02171442339033039
LV,i01.h,2004,5.023625088352701e-19
LV,i01.h,2005,0.0
LV,i01.h,2006,0.0
LV,i01.h,2007,0.01446920198403001
LV,i01.h,2008,0.03495910446758595
LV,i01.h,2009,0.04901268025470027
LV,i01.h,2010,0.09800415457653026
LV,i01.h,2011,0.03028878237381764
LV,i01.h,2012,0.02522640608672039
LV,i01.h,2013,0.01471387104757998
LV,i01.h,2014,0.1814370097293129
LV,i01.h,2015,4.702191142599485e-19
LV,i01.h,2016,1.272965328580904
LV,i01.h,2017,0.6720493671173727
LV,i01.h,2018,1.405748603120564
LV,i01.h,2019,0.4530783150384246
LV,i01.h,2020,0.0
LV,i01.h,2021,0.1705701114153009
LV,i01.h,2022,0.1986799807054054
LV,i01.i,2001,6.436862577367135
LV,i01.i,2002,4.372164257186814
LV,i01.i,2003,2.121758228903102
LV,i01.i,2004,3.1121481441586165
LV,i01.i,2005,7.19319820494002
LV,i01.i,2006,35.43479321875056
LV,i01.i,2007,0.0
LV,i01.i,2008,21.406168161743576
LV,i01.i,2009,14.47962478880651
LV,i01.i,2010,54.84981921996484
LV,i01.i,2011,4.5142766743618745
LV,i01.i,2012,0.0
LV,i01.i,2013,0.0
LV,i01.i,2014,0.0
LV,i01.i,2015,0.0
LV,i01.i,2016,5.4792566104350735
LV,i01.i,2017,0.0
LV,i01.i,2018,0.0
LV,i01.i,2019,0.0
LV,i01.i,2020,0.0
LV,i01.i,2021,0.0
LV,i01.i,2022,0.0
LV,i02,2001,657.0
LV,i02,2002,657.0
LV,i02,2003,657.0
LV,i02,2004,657.0
LV,i02,2005,657.0
LV,i02,2006,657.0
LV,i02,2007,657.0
LV,i02,2008,831.3333333333334
LV,i02,2009,1005.666666666667
LV,i02,2010,1180.000000000001
LV,i02,2011,1180.000000000001
LV,i02,2012,1180.0
LV,i02,2013,1179.999999999999
LV,i02,2014,1179.999999999999
LV,i02,2015,1180.000000000001
LV,i02,2016,1180.0
LV,i02,2017,1180.0
LV,i02,2018,1179.999999999999
LV,i02,2019,1180.0
LV,i02,2020,1180.0
LV,i02,2021,1180.0
LV,i02,2022,1180.0
MT,i01.b,2001,0.01666176756221341
MT,i01.b,2002,0.0
MT,i01.b,2003,0.0
MT,i01.b,2004,0.0
MT,i01.b,2005,0.05324276225529417
MT,i01.b,2006,0.309560650330333
MT,i01.b,2007,0.0
MT,i01.b,2008,0.0
MT,i01.b,2009,0.0
MT,i01.b,2010,0.0
MT,i01.b,2011,0.0
MT,i01.b,2012,0.0
MT,i01.b,2013,0.0
MT,i01.b,2014,0.0
MT,i01.b,2015,0.0
MT,i01.b,2016,0.0
MT,i01.b,2017,0.0
MT,i01.b,2018,0.0
MT,i01.b,2019,0.0
MT,i01.b,2020,0.0
MT,i01.b,2021,0.0
MT,i01.b,2022,0.0
MT,i01.c,2001,0.01805024819239786
MT,i01.c,2002,0.0
MT,i01.c,2003,0.0
MT,i01.c,2004,0.0
MT,i01.c,2005,0.0
MT,i01.c,2006,0.0309560650330333
MT,i01.c,2007,0.0
MT,i01.c,2008,0.02398590187932631
MT,i01.c,2009,0.0
MT,i01.c,2010,0.0
MT,i01.c,2011,0.0
MT,i01.c,2012,0.0
MT,i01.c,2013,0.009118688493781254
MT,i01.c,2014,0.0
MT,i01.c,2015,0.0
MT,i01.c,2016,0.0
MT,i01.c,2017,0.0
MT,i01.c,2018,0.0
MT,i01.c,2019,0.0
MT,i01.c,2020,0.0
MT,i01.c,2021,0.0
MT,i01.c,2022,0.0
MT,i01.d,2001,0.9573573945121786
MT,i01.d,2002,0.0
MT,i01.d,2003,0.0
MT,i01.d,2004,0.0
MT,i01.d,2005,0.16792707946938792
MT,i01.d,2006,0.2043100292180198
MT,i01.d,2007,0.8129612686683337
MT,i01.d,2008,0.7195770563797893
MT,i01.d,2009,1.4120957596392323
MT,i01.d,2010,0.0
MT,i01.d,2011,0.0
MT,i01.d,2012,0.0
MT,i01.d,2013,0.2881505564034876
MT,i01.d,2014,0.0
MT,i01.d,2015,0.0
MT,i01.d,2016,0.0
MT,i01.d,2017,0.0
MT,i01.d,2018,0.0
MT,i01.d,2019,0.0
MT,i01.d,2020,0.0
MT,i01.d,2021,0.0
MT,i01.d,2022,0.0
MT,i01.h,2001,0.001388480630184451
MT,i01.h,2002,0.0
MT,i01.h,2003,0.0
MT,i01.h,2004,0.0
MT,i01.h,2005,0.0001975612699639858
MT,i01.h,2006,0.00619121300660666
MT,i01.h,2007,0.001533889186166667
MT,i01.h,2008,0.02158731169139368
MT,i01.h,2009,0.0
MT,i01.h,2010,0.0
MT,i01.h,2011,0.0
MT,i01.h,2012,0.0
MT,i01.h,2013,0.0
MT,i01.h,2014,0.0
MT,i01.h,2015,0.0
MT,i01.h,2016,0.0
MT,i01.h,2017,0.0
MT,i01.h,2018,0.0
MT,i01.h,2019,0.0
MT,i01.h,2020,0.0
MT,i01.h,2021,0.0
MT,i01.h,2022,0.0
MT,i01.i,2001,0.168687523750115
MT,i01.i,2002,1.5364614143497235
MT,i01.i,2003,0.0
MT,i01.i,2004,2.5975780147058822
MT,i01.i,2005,0.034209784439313475
MT,i01.i,2006,0.07455888259168689
MT,i01.i,2007,0.0009215361233470068
MT,i01.i,2008,0.0008430887706268196
MT,i01.i,2009,0.0013748852903975102
MT,i01.i,2010,0.4621841855145621
MT,i01.i,2011,0.9854335601268092
MT,i01.i,2012,0.2629496786499022
MT,i01.i,2013,0.002380840883519038
MT,i01.i,2014,0.0
MT,i01.i,2015,0.0
MT,i01.i,2016,0.0
MT,i01.i,2017,0.13145250183105467
MT,i01.i,2018,0.0
MT,i01.i,2019,0.0
MT,i01.i,2020,0.0
MT,i01.i,2021,0.0
MT,i01.i,2022,0.0
MT,i02,2001,0.0
MT,i02,2002,0.0
MT,i02,2003,0.0
MT,i02,2004,0.0
MT,i02,2005,0.0
MT,i02,2006,0.0
MT,i02,2007,0.0
MT,i02,2008,0.0
MT,i02,2009,0.0
MT,i02,2010,0.0
MT,i02,2011,0.0
MT,i02,2012,0.0
MT,i02,2013,0.01354923119813327
MT,i02,2014,0.0
MT,i02,2015,0.0
MT,i02,2016,0.0
MT,i02,2017,0.0
MT,i02,2018,0.0
MT,i02,2019,0.0
MT,i02,2020,0.0
MT,i02,2021,0.0
MT,i02,2022,0.0
MX,i01.a,2001,1548.74904760167
MX,i01.a,2002,964.0555778515275
MX,i01.a,2003,1908.350299497503
MX,i01.a,2004,2273.210220939608
MX,i01.a,2005,0.0
MX,i01.a,2006,0.0
MX,i01.a,2007,0.0
MX,i01.a,2008,0.0
MX,i01.a,2009,2.043250708990415e-15
MX,i01.a,2010,5.866826134670211e-16
MX,i01.a,2011,11.17940363497643
MX,i01.a,2012,131.7373338080839
MX,i01.a,2013,61.8571115361872
MX,i01.a,2014,8.566063330524038
MX,i01.a,2015,36.57874296120234
MX,i01.a,2016,1.761296799072146e-16
MX,i01.a,2017,104.7439029546179
MX,i01.a,2018,0.0
MX,i01.a,2019,242.3360684894064
MX,i01.a,2020,1.59755585270109e-15
MX,i01.a,2021,74.94308551327104
MX,i01.a,2022,80.7096868972335
MX,i01.b,2001,1.728901632357359e-14
MX,i01.b,2002,0.0
MX,i01.b,2003,7569.789521340094
MX,i01.b,2004,46368.0108921778
MX,i01.b,2005,1843.719322553684
MX,i01.b,2006,1223.060045009784
MX,i01.b,2007,0.0
MX,i01.b,2008,0.0
MX,i01.b,2009,3.121234064785786e-14
MX,i01.b,2010,9.535630146786604e-15
MX,i01.b,2011,75.13303972090898
MX,i01.b,2012,3591.633753529184
MX,i01.b,2013,667.6680952494463
MX,i01.b,2014,1.079899432231629e-14
MX,i01.b,2015,0.0
MX,i01.b,2016,3.077374071862849e-15
MX,i01.b,2017,3.428297416472849e-15
MX,i01.b,2018,1886.306917842327
MX,i01.b,2019,0.0
MX,i01.b,2020,1.885642008108369e-14
MX,i01.b,2021,182.4380674205016
MX,i01.b,2022,49.11900543859252
MX,i01.c,2001,2801.532963070037
MX,i01.c,2002,7957.096721891033
MX,i01.c,2003,5712.474377894101
MX,i01.c,2004,1635.3073878557252
MX,i01.c,2005,11213.728822081615
MX,i01.c,2006,610.8150261288754
MX,i01.c,2007,15.594904964163849
MX,i01.c,2008,0.0
MX,i01.c,2009,5386.538244235627
MX,i01.c,2010,495.9308499100788
MX,i01.c,2011,2335.467971669736
MX,i01.c,2012,2865.7302067162814
MX,i01.c,2013,4069.5849743504864
MX,i01.c,2014,2892.0634774320665
MX,i01.c,2015,510.894459812059
MX,i01.c,2016,690.4856750917669
MX,i01.c,2017,503.69006161340457
MX,i01.c,2018,5003.668039604444
MX,i01.c,2019,62194.27290548099
MX,i01.c,2020,6242.660085004576
MX,i01.c,2021,25584.259378888055
MX,i01.c,2022,27161.99313878477
MX,i01.d,2001,29109.723902963702
MX,i01.d,2002,21780.984111555525
MX,i01.d,2003,25175.11177753368
MX,i01.d,2004,33598.78593573908
MX,i01.d,2005,4695.292108021792
MX,i01.d,2006,1248.721737000399
MX,i01.d,2007,4222.9528742069115
MX,i01.d,2008,2123.533671241401
MX,i01.d,2009,3061.786301700615
MX,i01.d,2010,4093.4653014228793
MX,i01.d,2011,1707.2159869315026
MX,i01.d,2012,2780.4491399977837
MX,i01.d,2013,1807.8782404057254
MX,i01.d,2014,1683.3140498932337
MX,i01.d,2015,2679.571133275168
MX,i01.d,2016,3242.3687536391008
MX,i01.d,2017,2846.668811240832
MX,i01.d,2018,57073.83922175457
MX,i01.d,2019,76501.0868659976
MX,i01.d,2020,15945.52903945654
MX,i01.d,2021,44057.31880590787
MX,i01.d,2022,42991.230104373084
MX,i01.e,2001,20687.761761059875
MX,i01.e,2002,11299.052103417147
MX,i01.e,2003,3624.4043559849747
MX,i01.e,2004,4119.150421662849
MX,i01.e,2005,347.7518147865404
MX,i01.e,2006,267.9961656006585
MX,i01.e,2007,1851.477603274206
MX,i01.e,2008,2498.6123087224296
MX,i01.e,2009,1281.0091171518222
MX,i01.e,2010,407.0743526408455
MX,i01.e,2011,305.92170793965585
MX,i01.e,2012,2766.717347788715
MX,i01.e,2013,1464.4332268196977
MX,i01.e,2014,908.114145901801
MX,i01.e,2015,191.6483278008701
MX,i01.e,2016,499.5376436557206
MX,i01.e,2017,1036.2274327877778
MX,i01.e,2018,16653.287017487393
MX,i01.e,2019,12206.399867847225
MX,i01.e,2020,2612.1140009131746
MX,i01.e,2021,7823.868147005496
MX,i01.e,2022,7126.149275194251
MX,i01.f,2001,4759.430155664208
MX,i01.f,2002,5157.73852872774
MX,i01.f,2003,6478.001718666738
MX,i01.f,2004,10246.330875387395
MX,i01.f,2005,238.91916909284552
MX,i01.f,2006,205.8115389967994
MX,i01.f,2007,188.11354113022648
MX,i01.f,2008,448.674316817002
MX,i01.f,2009,143.82132604102964
MX,i01.f,2010,1202.7786752768727
MX,i01.f,2011,81.32614159833196
MX,i01.f,2012,350.25177599930583
MX,i01.f,2013,0.04485107785101186
MX,i01.f,2014,94.88921351644767
MX,i01.f,2015,221.2965307207314
MX,i01.f,2016,268.00270594656405
MX,i01.f,2017,89.92280672476376
MX,i01.f,2018,8172.628480225789
MX,i01.f,2019,2447.704319469901
MX,i01.f,2020,3315.991689900277
MX,i01.f,2021,4663.612086988439
MX,i01.f,2022,4384.020103999614
MX,i01.g,2001,3550.568006380008
MX,i01.g,2002,12270.771779722849
MX,i01.g,2003,10246.583456241753
MX,i01.g,2004,146.77880944656263
MX,i01.g,2005,2.062214845158648
MX,i01.g,2006,14.35363616829192
MX,i01.g,2007,89.79601974454702
MX,i01.g,2008,1899.7573111727702
MX,i01.g,2009,491.9454226816959
MX,i01.g,2010,180.30245422517805
MX,i01.g,2011,3.366515341403199
MX,i01.g,2012,45.85406688468646
MX,i01.g,2013,11.78088311553245
MX,i01.g,2014,265.76258139069176
MX,i01.g,2015,870.2692596186056
MX,i01.g,2016,1861.786009278263
MX,i01.g,2017,67.23674197670869
MX,i01.g,2018,540.9133141776647
MX,i01.g,2019,127.49462854124839
MX,i01.g,2020,1338.0555553764611
MX,i01.g,2021,1349.1882040672363
MX,i01.g,2022,1410.7476117505369
MX,i01.h,2001,2826.7035136909626
MX,i01.h,2002,5881.947183408287
MX,i01.h,2003,4566.3705877087805
MX,i01.h,2004,4371.721750200971
MX,i01.h,2005,310.83201938845815
MX,i01.h,2006,291.6983806717098
MX,i01.h,2007,433.7750663826753
MX,i01.h,2008,163.03042479670975
MX,i01.h,2009,75.18744894387501
MX,i01.h,2010,217.3966425500434
MX,i01.h,2011,35.91288210854352
MX,i01.h,2012,65.98039708650954
MX,i01.h,2013,36.69565686176954
MX,i01.h,2014,56.1273103846428
MX,i01.h,2015,64.79107130893819
MX,i01.h,2016,85.50528335986009
MX,i01.h,2017,162.24556167657568
MX,i01.h,2018,6422.356130285053
MX,i01.h,2019,2883.551652638419
MX,i01.h,2020,604.8496293482284
MX,i01.h,2021,2081.308142171626
MX,i01.h,2022,1739.7472293097755
MX,i01.i,2001,0.0
MX,i01.i,2002,0.0
MX,i01.i,2003,0.0
MX,i01.i,2004,0.0
MX,i01.i,2005,0.0
MX,i01.i,2006,0.0
MX,i01.i,2007,0.0
MX,i01.i,2008,0.0
MX,i01.i,2009,0.0
MX,i01.i,2010,0.0
MX,i01.i,2011,0.0
MX,i01.i,2012,0.0
MX,i01.i,2013,0.0
MX,i01.i,2014,39045.99999999999
MX,i01.i,2015,0.0
MX,i01.i,2016,5166.0
MX,i01.i,2017,87234.0
MX,i01.i,2018,103913.54032899815
MX,i01.i,2019,52904.8981082854
MX,i01.i,2020,0.0
MX,i01.i,2021,40540.157578116974
MX,i01.i,2022,40127.64615036863
MX,i02,2001,2733.0
MX,i02,2002,2732.999999999998
MX,i02,2003,2733.0
